,mean_diff,sem,t_df19,p,sidak_sig
full-hcp.*relational.*scratch.*050 - motor-hcp.*relational.*scratch.*050 - full-hcp.*wm.*pretrained.*120 - motor-hcp.*wm.*pretrained.*120,-0.2139056386836935,0.033459854013691635,-6.392904123137064,3.938254348484649e-06,True
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120,0.09294208819266249,0.044489356393582216,2.089085923618122,0.05039084221046348,False
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001,-0.2691515823703398,0.04437250324538982,-6.065729059320176,7.81199558890621e-06,True
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010,-0.1943832849389624,0.04795548276581309,-4.053411074771537,0.000678195802987966,False
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*relational.*pretrained.*025 - motor-hcp.*relational.*pretrained.*025,-0.31084429144896003,0.04390165202888462,-7.080469118666499,9.77766956048456e-07,True
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*relational.*pretrained.*050 - motor-hcp.*relational.*pretrained.*050,-0.17900441080577725,0.058952687690151336,-3.036407970856294,0.006790869423248733,False
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*relational.*pretrained.*075 - motor-hcp.*relational.*pretrained.*075,-0.28702732396445124,0.0373522239070633,-7.684343633155787,3.0314596937424017e-07,True
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*relational.*pretrained.*120 - motor-hcp.*relational.*pretrained.*120,-0.2081997397162687,0.042373648335409166,-4.913424920796552,9.648575900262137e-05,False
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*social.*scratch.*001 - motor-hcp.*social.*scratch.*001,-0.22223568848608638,0.0462864084567269,-4.801316323642916,0.00012409839529743062,False
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*social.*scratch.*010 - motor-hcp.*social.*scratch.*010,-0.31781054008844717,0.0387597826616121,-8.199492315606003,1.1602325353121776e-07,True
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*social.*scratch.*025 - motor-hcp.*social.*scratch.*025,0.08870060349574059,0.051661555082897444,1.7169557392031531,0.10224508364871249,False
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*social.*scratch.*050 - motor-hcp.*social.*scratch.*050,0.038872974232571224,0.08257888367020329,0.47073746343942946,0.6431874283263674,False
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*social.*scratch.*075 - motor-hcp.*social.*scratch.*075,0.12549083245128548,0.08663755383817642,1.4484577056005077,0.16379177474165926,False
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*social.*scratch.*120 - motor-hcp.*social.*scratch.*120,-0.09657414218901565,0.054742334186948155,-1.7641582812163163,0.09377768934860638,False
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*social.*pretrained.*001 - motor-hcp.*social.*pretrained.*001,-0.1475793674898674,0.07764708660921495,-1.9006426890503976,0.0726295771686539,False
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*social.*pretrained.*010 - motor-hcp.*social.*pretrained.*010,-0.19800352630948143,0.04657021883051163,-4.251719903445129,0.00043131933855371295,False
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*social.*pretrained.*025 - motor-hcp.*social.*pretrained.*025,-0.21398290388333704,0.045213678656672536,-4.732702806781194,0.00014483431924365505,False
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*social.*pretrained.*050 - motor-hcp.*social.*pretrained.*050,-0.26864145529747113,0.04451222279606225,-6.035228942133088,8.33289222529728e-06,True
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*social.*pretrained.*075 - motor-hcp.*social.*pretrained.*075,-0.28788542882148127,0.040757656800266336,-7.063345918836041,1.0115060853649553e-06,True
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*social.*pretrained.*120 - motor-hcp.*social.*pretrained.*120,-0.2674529450289083,0.04315998981267825,-6.196779614399817,5.9278017050267094e-06,True
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*wm.*scratch.*001 - motor-hcp.*wm.*scratch.*001,-0.2367028594931861,0.040157772435502184,-5.894322447126694,1.1245155734952876e-05,True
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*wm.*scratch.*010 - motor-hcp.*wm.*scratch.*010,-0.07349029552612925,0.05033569377365698,-1.4600036279740354,0.1606271029964689,False
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*wm.*scratch.*025 - motor-hcp.*wm.*scratch.*025,0.15245444613762188,0.0842179635726862,1.8102366724415349,0.08610467277864772,False
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*wm.*scratch.*050 - motor-hcp.*wm.*scratch.*050,0.2362864960967055,0.08247349575740222,2.8649991603575042,0.009911358809805865,False
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*wm.*scratch.*075 - motor-hcp.*wm.*scratch.*075,0.23594492097103587,0.079631308772139,2.9629667603000276,0.007989920969857374,False
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*wm.*scratch.*120 - motor-hcp.*wm.*scratch.*120,0.2313290281396967,0.0947072430684412,2.442569550594185,0.024527316097155392,False
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*wm.*pretrained.*001 - motor-hcp.*wm.*pretrained.*001,-0.2874561068880223,0.053004496617929185,-5.423240012259414,3.1165490455806336e-05,False
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*wm.*pretrained.*010 - motor-hcp.*wm.*pretrained.*010,-0.37385579768530414,0.05534778657248236,-6.754665738903759,1.877212539371601e-06,True
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*wm.*pretrained.*025 - motor-hcp.*wm.*pretrained.*025,-0.2619153638301002,0.049851128757006626,-5.2539505194912515,4.522804812649188e-05,False
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*wm.*pretrained.*050 - motor-hcp.*wm.*pretrained.*050,-0.19681743341839372,0.042610153922318365,-4.619026577026857,0.00018722671363767082,False
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*wm.*pretrained.*075 - motor-hcp.*wm.*pretrained.*075,-0.20257669504845902,0.044572659955188554,-4.544864391133959,0.0002214639657703924,False
full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075 - full-hcp.*wm.*pretrained.*120 - motor-hcp.*wm.*pretrained.*120,-0.2323166665602403,0.04813563554416195,-4.826292702567557,0.00011732139292649521,False
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001,-0.36209367056300235,0.025995484715551354,-13.929098630978249,2.0104981296431847e-11,True
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010,-0.2873253731316249,0.027751860581100022,-10.353373327599643,2.9993920049943934e-09,True
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*relational.*pretrained.*025 - motor-hcp.*relational.*pretrained.*025,-0.4037863796416225,0.02727052936158335,-14.806693859432231,6.913123437789719e-12,True
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*relational.*pretrained.*050 - motor-hcp.*relational.*pretrained.*050,-0.27194649899843976,0.04103798482012462,-6.62670207103054,2.43485007030854e-06,True
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*relational.*pretrained.*075 - motor-hcp.*relational.*pretrained.*075,-0.37996941215711366,0.03555774688286066,-10.685981128356147,1.788809919020165e-09,True
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*relational.*pretrained.*120 - motor-hcp.*relational.*pretrained.*120,-0.3011418279089312,0.050349766826891657,-5.980997468057633,9.34905163238989e-06,True
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*social.*scratch.*001 - motor-hcp.*social.*scratch.*001,-0.31517777667874886,0.033263236332615145,-9.475258917296388,1.2450229276562449e-08,True
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*social.*scratch.*010 - motor-hcp.*social.*scratch.*010,-0.4107526282811097,0.04586807954651848,-8.955086682112617,3.018613754624213e-08,True
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*social.*scratch.*025 - motor-hcp.*social.*scratch.*025,-0.004241484696921876,0.06050665371381518,-0.07009947562103307,0.9448470413913951,False
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*social.*scratch.*050 - motor-hcp.*social.*scratch.*050,-0.054069113960091265,0.08537633297783519,-0.6333033063639348,0.5340851754413063,False
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*social.*scratch.*075 - motor-hcp.*social.*scratch.*075,0.032548744258622996,0.08198128658048322,0.3970265119792799,0.6957723790237603,False
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*social.*scratch.*120 - motor-hcp.*social.*scratch.*120,-0.18951623038167814,0.06444687601088682,-2.9406581375591228,0.008393017690646548,False
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*social.*pretrained.*001 - motor-hcp.*social.*pretrained.*001,-0.24052145568252997,0.04838078478825672,-4.971425261809949,8.474060209567068e-05,False
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*social.*pretrained.*010 - motor-hcp.*social.*pretrained.*010,-0.29094561450214396,0.04560638943256395,-6.379492393984656,4.04928653913828e-06,True
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*social.*pretrained.*025 - motor-hcp.*social.*pretrained.*025,-0.30692499207599955,0.036608992955881166,-8.38386875175414,8.297293168168707e-08,True
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*social.*pretrained.*050 - motor-hcp.*social.*pretrained.*050,-0.3615835434901336,0.028785485995031668,-12.561314530265093,1.1925373348890743e-10,True
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*social.*pretrained.*075 - motor-hcp.*social.*pretrained.*075,-0.3808275170141438,0.04357177170703796,-8.740234837699527,4.3941883791874866e-08,True
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*social.*pretrained.*120 - motor-hcp.*social.*pretrained.*120,-0.36039503322157096,0.03473953959272845,-10.374202924007879,2.9028496367088545e-09,True
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*wm.*scratch.*001 - motor-hcp.*wm.*scratch.*001,-0.3296449476858486,0.034701468087170693,-9.499452497449813,1.1957239794023593e-08,True
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*wm.*scratch.*010 - motor-hcp.*wm.*scratch.*010,-0.16643238371879177,0.05191004642935785,-3.2061690398463125,0.004649433200602269,False
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*wm.*scratch.*025 - motor-hcp.*wm.*scratch.*025,0.05951235794495939,0.06882170095833386,0.8647324479961552,0.3979722536344982,False
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*wm.*scratch.*050 - motor-hcp.*wm.*scratch.*050,0.14334440790404296,0.07978934053773275,1.7965358146587855,0.08832690220985587,False
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*wm.*scratch.*075 - motor-hcp.*wm.*scratch.*075,0.1430028327783733,0.07494961823659178,1.9079861397953952,0.07162146353190273,False
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*wm.*scratch.*120 - motor-hcp.*wm.*scratch.*120,0.13838693994703424,0.09814010532434543,1.4100956942085618,0.17467236753590185,False
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*wm.*pretrained.*001 - motor-hcp.*wm.*pretrained.*001,-0.3803981950806848,0.050312238532519364,-7.560748759664391,3.8371287726083283e-07,True
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*wm.*pretrained.*010 - motor-hcp.*wm.*pretrained.*010,-0.4667978858779668,0.038712597622494516,-12.058035744073322,2.3880409904851803e-10,True
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*wm.*pretrained.*025 - motor-hcp.*wm.*pretrained.*025,-0.3548574520227627,0.045576554248738764,-7.785964908318681,2.5012669124039376e-07,True
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*wm.*pretrained.*050 - motor-hcp.*wm.*pretrained.*050,-0.2897595216110562,0.03206819796376755,-9.035728229520187,2.625688534862917e-08,True
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*wm.*pretrained.*075 - motor-hcp.*wm.*pretrained.*075,-0.2955187832411215,0.02854499777057925,-10.352734500673417,3.0024053249543085e-09,True
full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120 - full-hcp.*wm.*pretrained.*120 - motor-hcp.*wm.*pretrained.*120,-0.3252587547529028,0.027400793819865772,-11.87041356871522,3.111680022709502e-10,True
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010,0.07476829743137746,0.02835611805488182,2.6367606908204864,0.01625587247208245,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*relational.*pretrained.*025 - motor-hcp.*relational.*pretrained.*025,-0.041692709078620147,0.018636794803231552,-2.237117997961258,0.03746067198574735,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*relational.*pretrained.*050 - motor-hcp.*relational.*pretrained.*050,0.0901471715645626,0.043796942509679436,2.058298282914143,0.053542865889675564,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*relational.*pretrained.*075 - motor-hcp.*relational.*pretrained.*075,-0.017875741594111354,0.03986465271974486,-0.44841081947410383,0.6589284819054202,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*relational.*pretrained.*120 - motor-hcp.*relational.*pretrained.*120,0.060951842654071144,0.048666735577224146,1.252433349620359,0.22560928633875305,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*social.*scratch.*001 - motor-hcp.*social.*scratch.*001,0.04691589388425351,0.03089192850439207,1.5187104255269537,0.14530046494202248,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*social.*scratch.*010 - motor-hcp.*social.*scratch.*010,-0.048658957718107354,0.04942652411913533,-0.9844705567565731,0.33725552003200154,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*social.*scratch.*025 - motor-hcp.*social.*scratch.*025,0.3578521858660805,0.05890349520143985,6.075228382327524,7.656693346770108e-06,True
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*social.*scratch.*050 - motor-hcp.*social.*scratch.*050,0.30802455660291106,0.08614225094103661,3.57576628469751,0.002016595321374634,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*social.*scratch.*075 - motor-hcp.*social.*scratch.*075,0.3946424148216254,0.07916748605348475,4.984905224286254,8.222581395216201e-05,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*social.*scratch.*120 - motor-hcp.*social.*scratch.*120,0.17257744018132426,0.06439320885655662,2.6800565346224725,0.014812406797404035,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*social.*pretrained.*001 - motor-hcp.*social.*pretrained.*001,0.12157221488047243,0.04791460685452632,2.537268337598557,0.020094051635028972,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*social.*pretrained.*010 - motor-hcp.*social.*pretrained.*010,0.07114805606085843,0.04158805389073342,1.710781087467801,0.10339996495112042,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*social.*pretrained.*025 - motor-hcp.*social.*pretrained.*025,0.0551686784870028,0.026149408593623358,2.109748612075912,0.04837056138490443,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*social.*pretrained.*050 - motor-hcp.*social.*pretrained.*050,0.0005101270728687824,0.022864001351889054,0.02231136470898761,0.9824322355888931,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*social.*pretrained.*075 - motor-hcp.*social.*pretrained.*075,-0.0187338464511414,0.029646513143399767,-0.631907245230697,0.534977677053695,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*social.*pretrained.*120 - motor-hcp.*social.*pretrained.*120,0.001698637341431508,0.03410562974591126,0.049805189175114076,0.9607974853642642,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*wm.*scratch.*001 - motor-hcp.*wm.*scratch.*001,0.03244872287715376,0.025130783676814473,1.2911942299312684,0.21212540664298052,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*wm.*scratch.*010 - motor-hcp.*wm.*scratch.*010,0.19566128684421058,0.05100274022524848,3.8362896969867144,0.0011135911258202452,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*wm.*scratch.*025 - motor-hcp.*wm.*scratch.*025,0.4216060285079618,0.07734276054442815,5.451137579525337,2.9319006814608104e-05,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*wm.*scratch.*050 - motor-hcp.*wm.*scratch.*050,0.5054380784670454,0.08253631091572977,6.123826869159463,6.910411783614435e-06,True
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*wm.*scratch.*075 - motor-hcp.*wm.*scratch.*075,0.5050965033413757,0.06843181767874096,7.381018369446133,5.425520102948552e-07,True
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*wm.*scratch.*120 - motor-hcp.*wm.*scratch.*120,0.5004806105100366,0.09754761970823882,5.130628630477656,5.9433050147927774e-05,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*wm.*pretrained.*001 - motor-hcp.*wm.*pretrained.*001,-0.018304524517682448,0.041902477089117235,-0.4368363349678064,0.6671542350840282,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*wm.*pretrained.*010 - motor-hcp.*wm.*pretrained.*010,-0.10470421531496432,0.031819844486013694,-3.290531962247229,0.0038465051894682164,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*wm.*pretrained.*025 - motor-hcp.*wm.*pretrained.*025,0.007236218540239642,0.03759441723243877,0.19248119994784196,0.8494077104662934,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*wm.*pretrained.*050 - motor-hcp.*wm.*pretrained.*050,0.07233414895194615,0.031135526817550274,2.323202988528631,0.03141970154930226,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*wm.*pretrained.*075 - motor-hcp.*wm.*pretrained.*075,0.06657488732188091,0.021517141928943145,3.094039512391266,0.005973947909876705,False
full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001 - full-hcp.*wm.*pretrained.*120 - motor-hcp.*wm.*pretrained.*120,0.036834915810099594,0.026099855082673505,1.4113072924513135,0.17432001103236114,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*relational.*pretrained.*025 - motor-hcp.*relational.*pretrained.*025,-0.1164610065099976,0.021611019721586636,-5.388963964234783,3.3598012976411205e-05,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*relational.*pretrained.*050 - motor-hcp.*relational.*pretrained.*050,0.015378874133185122,0.039074704569730084,0.39357621004506943,0.6982756811582704,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*relational.*pretrained.*075 - motor-hcp.*relational.*pretrained.*075,-0.09264403902548883,0.042405919068013415,-2.184695935416473,0.04164481325302379,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*relational.*pretrained.*120 - motor-hcp.*relational.*pretrained.*120,-0.013816454777306314,0.05256576159527487,-0.26284133165775864,0.795501892347697,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*social.*scratch.*001 - motor-hcp.*social.*scratch.*001,-0.027852403547123955,0.0332772939544933,-0.836979220281917,0.41300834320612423,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*social.*scratch.*010 - motor-hcp.*social.*scratch.*010,-0.12342725514948483,0.05427587664786459,-2.274072069812269,0.034747068024983584,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*social.*scratch.*025 - motor-hcp.*social.*scratch.*025,0.283083888434703,0.06441490041446539,4.394695739856052,0.0003114537938131053,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*social.*scratch.*050 - motor-hcp.*social.*scratch.*050,0.23325625917153364,0.0897828641213511,2.5980042122098377,0.017660265382589913,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*social.*scratch.*075 - motor-hcp.*social.*scratch.*075,0.3198741173902479,0.08779225995702887,3.64353437930422,0.001728397850154063,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*social.*scratch.*120 - motor-hcp.*social.*scratch.*120,0.09780914274994676,0.07453735685210018,1.3122164090688555,0.2050799017262767,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*social.*pretrained.*001 - motor-hcp.*social.*pretrained.*001,0.04680391744909495,0.052589620929005335,0.8899839288113345,0.3846051880540875,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*social.*pretrained.*010 - motor-hcp.*social.*pretrained.*010,-0.0036202413705190284,0.04400504329675792,-0.08226878328706816,0.9352934887200681,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*social.*pretrained.*025 - motor-hcp.*social.*pretrained.*025,-0.019599618944374664,0.038283927331266426,-0.5119542406081125,0.6145823043552818,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*social.*pretrained.*050 - motor-hcp.*social.*pretrained.*050,-0.07425817035850872,0.03351987932064837,-2.215347186908439,0.03914917200165271,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*social.*pretrained.*075 - motor-hcp.*social.*pretrained.*075,-0.09350214388251886,0.04187689038155649,-2.232786222438791,0.037791210243528425,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*social.*pretrained.*120 - motor-hcp.*social.*pretrained.*120,-0.07306966008994595,0.03713211811559414,-1.9678290331425865,0.06385782029338202,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*wm.*scratch.*001 - motor-hcp.*wm.*scratch.*001,-0.042319574554223714,0.03712789524077378,-1.139832308828227,0.26852223090579497,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*wm.*scratch.*010 - motor-hcp.*wm.*scratch.*010,0.12089298941283315,0.055602491982655884,2.1742368930252867,0.04252913895270514,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*wm.*scratch.*025 - motor-hcp.*wm.*scratch.*025,0.3468377310765843,0.07510394746396204,4.618102547046695,0.00018761849666062782,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*wm.*scratch.*050 - motor-hcp.*wm.*scratch.*050,0.43066978103566783,0.08413294920439081,5.118919342639563,6.099924118469486e-05,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*wm.*scratch.*075 - motor-hcp.*wm.*scratch.*075,0.4303282059099981,0.08206702421970577,5.243618980967858,4.627220692381744e-05,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*wm.*scratch.*120 - motor-hcp.*wm.*scratch.*120,0.42571231307865914,0.09420003022711254,4.519237542199122,0.00023471384756111174,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*wm.*pretrained.*001 - motor-hcp.*wm.*pretrained.*001,-0.0930728219490599,0.044489677380603665,-2.092009370012587,0.050100439712655764,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*wm.*pretrained.*010 - motor-hcp.*wm.*pretrained.*010,-0.17947251274634177,0.03749164325375981,-4.78700043984718,0.00012816066298589293,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*wm.*pretrained.*025 - motor-hcp.*wm.*pretrained.*025,-0.06753207889113784,0.034503686470296675,-1.9572424224662037,0.06517416637408681,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*wm.*pretrained.*050 - motor-hcp.*wm.*pretrained.*050,-0.0024341484794313363,0.03934756766552874,-0.06186274333708874,0.9513182732658199,False
full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010 - full-hcp.*wm.*pretrained.*075 - motor-hcp.*wm.*pretrained.*075,-0.00819341010949659,0.027971294617913877,-0.29292209107293954,0.7727568380684688,False
