,mean_diff,sem,t_df19,p,sidak_sig
full-hcp.*gambling.*pretrained.*010 - full-hcp.*wm.*scratch.*050,0.04227648307020501,0.07589000918903904,0.557075740561527,0.5839791217991078,False
full-hcp.*gambling.*pretrained.*010 - full-hcp.*wm.*scratch.*075,0.0078114492172371205,0.07797589061099167,0.10017774925081778,0.9212527152694285,False
full-hcp.*gambling.*pretrained.*010 - full-hcp.*wm.*scratch.*120,-0.02464230805480851,0.08467103461137551,-0.291035868026323,0.7741771324241977,False
full-hcp.*gambling.*pretrained.*010 - full-hcp.*wm.*pretrained.*001,0.1906429387369418,0.025467734184320898,7.4856654839090595,4.432221769488136e-07,True
full-hcp.*gambling.*pretrained.*010 - full-hcp.*wm.*pretrained.*010,-0.19169197913177355,0.018932288999772173,-10.125134849466978,4.305992452762769e-09,True
full-hcp.*gambling.*pretrained.*010 - full-hcp.*wm.*pretrained.*025,-0.35263920536931437,0.023963631440814988,-14.71559960518744,7.703811548765063e-12,True
full-hcp.*gambling.*pretrained.*010 - full-hcp.*wm.*pretrained.*050,-0.41238791430687954,0.021794270056112067,-18.92185024986546,8.699736162282638e-14,True
full-hcp.*gambling.*pretrained.*010 - full-hcp.*wm.*pretrained.*075,-0.4446971714268929,0.019819676318666934,-22.437156100680614,3.899802742142895e-15,True
full-hcp.*gambling.*pretrained.*010 - full-hcp.*wm.*pretrained.*120,-0.4711938264716246,0.022031764074412003,-21.387022159468188,9.38038427130222e-15,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*emotion.*scratch.*001,-0.06952141393344635,0.030800472519345427,-2.2571541358588165,0.035966096348730596,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*emotion.*scratch.*010,-0.4356306926983745,0.02970666978160625,-14.664406879027144,8.189256112627203e-12,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*emotion.*scratch.*025,-0.5633317720064207,0.022743730195188827,-24.768662271837314,6.324229299660817e-16,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*emotion.*scratch.*050,-0.6137986350946438,0.02566056916099878,-23.919915074508545,1.2028346021589013e-15,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*emotion.*scratch.*075,-0.6320337993577118,0.022847078036559033,-27.6636600245491,8.172562279649623e-17,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*emotion.*scratch.*120,-0.7018231848674589,0.03185205561985768,-22.033842752362826,5.438005450068496e-15,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*emotion.*pretrained.*001,-0.4323907654461142,0.05261965788383771,-8.217285760402566,1.1230762834236479e-07,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*emotion.*pretrained.*010,-0.5801419811644805,0.03714334407033785,-15.619002426541709,2.696827724364528e-12,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*emotion.*pretrained.*025,-0.6971931320847352,0.03491135354702082,-19.970383879436568,3.271720686928523e-14,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*emotion.*pretrained.*050,-0.7809829849582599,0.02564336094501298,-30.45556261649635,1.3666750797920774e-17,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*emotion.*pretrained.*075,-0.7294221008434424,0.028296692656159726,-25.77764510173803,3.0241662672029216e-16,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*emotion.*pretrained.*120,-0.7494568487086744,0.027993913099041794,-26.77213600174845,1.5004553880218853e-16,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*scratch.*001,-0.026211815037083096,0.01601763835270575,-1.6364344393288985,0.11820592118752545,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*scratch.*010,-0.012825695478554796,0.019790375650799136,-0.6480774142373034,0.5246901121195046,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*scratch.*025,-0.044181028110269326,0.02727972065123472,-1.619555737945932,0.12180721507898598,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*scratch.*050,-0.05043969008225283,0.02226958940398681,-2.2649582427066606,0.03539895547596874,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*scratch.*075,-0.08991090972582227,0.01947443391350837,-4.61686897422245,0.00018814281792446468,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*scratch.*120,-0.09295210148686235,0.026310463965855537,-3.532894805940752,0.002222969895783385,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*001,0.013162238736454899,0.02129956791719194,0.6179580162201789,0.5439398488803212,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010,0.0035778861516309684,0.018500574123698377,0.19339324972882124,0.8487034286895749,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*025,-0.009902540116271208,0.01681779453353007,-0.5888132416250095,0.5629221258730503,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*050,-0.03843490254907025,0.02067600037997355,-1.8589138055103585,0.07859952132166997,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*075,-0.03784056011800672,0.016993255803841447,-2.2267987109010967,0.03825250076489315,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*120,-0.05746404868249315,0.01752524170306231,-3.2789304510677333,0.003948285572387089,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*scratch.*001,-0.21281902467787273,0.04777836303176576,-4.454297116382547,0.00027199276867623327,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*scratch.*010,-0.6110745777521498,0.02376801441765051,-25.709954858423345,3.1748726258223033e-16,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*scratch.*025,-0.6263637516713783,0.022819992287185984,-27.44802644053029,9.449930402365798e-17,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*scratch.*050,-0.6277869219452428,0.02035657912604082,-30.839509824229584,1.0820359122182097e-17,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*scratch.*075,-0.7031169330187004,0.024907206787648854,-28.229457402159063,5.611424061216083e-17,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*scratch.*120,-0.7427543491569082,0.033708423344229015,-22.03468081470117,5.43421793733509e-15,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*pretrained.*001,-0.4539592572247355,0.06347546441998217,-7.151728016058888,8.49391304979472e-07,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*pretrained.*010,-0.6996559259345222,0.03840655088902674,-18.21709863913927,1.7263148087525547e-13,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*pretrained.*025,-0.704210355469417,0.02931301560522121,-24.023811297803952,1.110536823048534e-15,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*pretrained.*050,-0.7531258587902544,0.03899101995314106,-19.31536696642847,5.993135313943646e-14,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*pretrained.*075,-0.7700524548754228,0.020445336715672405,-37.663965411004355,2.5711971840748127e-19,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*pretrained.*120,-0.8108837780212912,0.03276010324288712,-24.75217407006648,6.402433827163174e-16,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*scratch.*001,0.030238671673007856,0.040124856138549436,0.7536144570486433,0.46031846707150104,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*scratch.*010,-0.8396419050408431,0.019937130838380654,-42.11448035564184,3.154592078871791e-20,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*scratch.*025,-0.902425511928292,0.0265799610003264,-33.95134823249779,1.7967405862567362e-18,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*scratch.*050,-0.9168319817905694,0.021861343385579435,-41.93850147358036,3.4130699309344625e-20,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*scratch.*075,-0.987601718452783,0.023393211510395688,-42.21744919520364,3.01297696208203e-20,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*scratch.*120,-0.997618460568939,0.019966743962467757,-49.96400326684212,1.2610437901569877e-21,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*pretrained.*001,0.013527451593745122,0.03001006974052059,0.4507637506579969,0.6572616965461751,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*pretrained.*010,-0.9217807614702778,0.02245130992393124,-41.05688107257099,5.089027849678544e-20,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*pretrained.*025,-0.9634310290041842,0.02231724512254605,-43.16980091915,1.980303298913717e-20,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*pretrained.*050,-0.9905414869027176,0.01962324399487975,-50.47796822794322,1.039641097650413e-21,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*pretrained.*075,-0.997618460568939,0.015601440912601877,-63.94399505516985,1.1928846079267026e-23,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*pretrained.*120,-0.9834645132364963,0.020418519584161788,-48.16531919382387,2.517708990303876e-21,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*scratch.*001,0.0022230582170638113,0.018200759875568982,0.12214095632610587,0.9040700102022962,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*scratch.*010,-0.1139099271729271,0.030636408371711197,-3.7181227574348545,0.0014582320905229095,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*scratch.*025,-0.2684437275247478,0.033606115477431565,-7.9879427809805374,1.713911419194808e-07,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*scratch.*050,-0.298946670012677,0.034419909453275825,-8.685283452546257,4.84160787547752e-08,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*scratch.*075,-0.3166766785437751,0.03015314632924733,-10.50227644856456,2.3763345608115563e-09,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*scratch.*120,-0.36114228862068637,0.030544893838070755,-11.823327674184394,3.3270931299877003e-10,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*pretrained.*001,0.00465742106883135,0.019700336400012272,0.23641327611179513,0.8156419662798524,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010,-0.10401435777722126,0.0269200241359743,-3.8638285482895514,0.0010457231755060298,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*pretrained.*025,-0.11407122452462877,0.02942510764503608,-3.876662947191366,0.001015518481047328,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*pretrained.*050,-0.33770855872567834,0.03075529187399983,-10.980502480978672,1.142914724148893e-09,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*pretrained.*075,-0.34834623416585203,0.030106735170505574,-11.570375605094291,4.783867622352912e-10,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*pretrained.*120,-0.3974066136054254,0.018988702377072002,-20.9285819385571,1.3934285820080518e-14,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*scratch.*001,-0.0708834206154882,0.029331064679596855,-2.416667154424702,0.025890708106809088,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*scratch.*010,-0.38485352690853347,0.03933755983303613,-9.783360445894491,7.480806933472306e-09,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*scratch.*025,-0.6476630798774263,0.022099427178465664,-29.30678133180431,2.7966406985855493e-17,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*scratch.*050,-0.6782861409749965,0.03738235811771274,-18.14455200603321,1.85498878454172e-13,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*scratch.*075,-0.7534405826231702,0.03542624698184284,-21.26786342931934,1.0388730087003168e-14,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*scratch.*120,-0.6342037730567484,0.026960053981234355,-23.523831721486467,1.6356820244645128e-15,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*pretrained.*001,-0.22893598421324746,0.04813757831349911,-4.7558683306062255,0.0001374669270358226,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*pretrained.*010,-0.4464656315077648,0.03672855657770443,-12.155817519351842,2.0829772824378075e-10,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*pretrained.*025,-0.6213287316261554,0.02469538106858855,-25.159714276142854,4.735769916593111e-16,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*pretrained.*050,-0.6211136028200058,0.02058873860406694,-30.167637501469653,1.6313001466898094e-17,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*pretrained.*075,-0.6182063244800945,0.020130387982078862,-30.710104794326593,1.1702776716735319e-17,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*pretrained.*120,-0.6371328594050891,0.020251805768177478,-31.460545627306136,7.459927441714787e-18,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*scratch.*001,0.22020198490638024,0.017046044126968425,12.918069627544856,7.386956803506833e-11,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*scratch.*010,-0.15521722496205775,0.030406658186456093,-5.104711738141467,6.295622616339537e-05,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*scratch.*025,-0.3850970263974321,0.02844728347337363,-13.537216190005594,3.2979447950855335e-11,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*scratch.*050,-0.4496637583231746,0.018956471001308105,-23.72085808018514,1.4029212214638727e-15,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*scratch.*075,-0.4837872170504728,0.012216536521803103,-39.6010126263731,1.0029292142641907e-19,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*scratch.*120,-0.5116250814911794,0.014347098429739628,-35.66052634243092,7.164205012608309e-19,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*pretrained.*001,0.22244530032828996,0.02435695046054112,9.132723765590317,2.2225718299728894e-08,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*pretrained.*010,-0.07348992674314352,0.028463941199447333,-2.581860545178839,0.018278485666457667,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*pretrained.*025,-0.34637758683588826,0.020736853142238245,-16.70347879979738,8.180461054667544e-13,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*pretrained.*050,-0.4712242261851599,0.02361592297198224,-19.953665446157533,3.321906701583456e-14,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*pretrained.*075,-0.4977742216751081,0.014028098475398269,-35.484083787127524,7.861768269085925e-19,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*pretrained.*120,-0.49453090520805854,0.016922838290472073,-29.22269283199913,2.9502339934165727e-17,True
full-hcp.*gambling.*pretrained.*025 - full-hcp.*gambling.*pretrained.*050,0.016209103228703146,0.013197307848250003,1.2282128609171237,0.234364918803899,False
full-hcp.*gambling.*pretrained.*025 - full-hcp.*gambling.*pretrained.*075,-0.018342738107255285,0.01598305865588592,-1.147636288033041,0.2653644506569843,False
full-hcp.*gambling.*pretrained.*025 - full-hcp.*gambling.*pretrained.*120,-0.006399175750996145,0.01777885373060343,-0.35993185207328604,0.7228679338174937,False
full-hcp.*gambling.*pretrained.*025 - full-hcp.*language.*scratch.*001,-0.16575322434815848,0.03783897969301888,-4.380488736559119,0.00032168347222473687,False
full-hcp.*gambling.*pretrained.*025 - full-hcp.*language.*scratch.*010,-0.5697879958723243,0.026253233064165556,-21.703536264646143,7.170310994114454e-15,True
full-hcp.*gambling.*pretrained.*025 - full-hcp.*language.*scratch.*025,-0.6148141166936585,0.016823933769233797,-36.5440167042252,4.528872522798839e-19,True
full-hcp.*gambling.*pretrained.*025 - full-hcp.*language.*scratch.*050,-0.6245630489929674,0.018793718113029694,-33.23254319537535,2.6808684373549555e-18,True
full-hcp.*gambling.*pretrained.*025 - full-hcp.*language.*scratch.*075,-0.6658258083177293,0.0186354601784418,-35.728970572349034,6.911416969064962e-19,True
full-hcp.*gambling.*pretrained.*025 - full-hcp.*language.*scratch.*120,-0.7215142384066733,0.02825307800044876,-25.537544560462155,3.595508552540505e-16,True
full-hcp.*gambling.*pretrained.*025 - full-hcp.*language.*pretrained.*001,-0.3886065272635545,0.05256294848253214,-7.3931645480789046,5.299261943162449e-07,True
full-hcp.*gambling.*pretrained.*025 - full-hcp.*language.*pretrained.*010,-0.6193297713439916,0.016525962981553746,-37.476168380341065,2.823969215305727e-19,True
full-hcp.*gambling.*pretrained.*025 - full-hcp.*language.*pretrained.*025,-0.6126564522187545,0.016457478756430773,-37.22662877382469,3.2009764097813645e-19,True
full-hcp.*gambling.*pretrained.*025 - full-hcp.*language.*pretrained.*050,-0.6869247982071487,0.024757979303720947,-27.74559223029598,7.736007050233865e-17,True
full-hcp.*gambling.*pretrained.*025 - full-hcp.*language.*pretrained.*075,-0.794374838663948,0.03430430565089788,-23.15670944481443,2.1843641983420336e-15,True
full-hcp.*gambling.*pretrained.*025 - full-hcp.*language.*pretrained.*120,-0.8572399716008002,0.03597041984180159,-23.8318033364902,1.2874256092894114e-15,True
full-hcp.*gambling.*pretrained.*025 - full-hcp.*motor.*scratch.*001,0.10406775543458746,0.05543953348666258,1.8771398114239843,0.07594084147945247,False
full-hcp.*gambling.*pretrained.*025 - full-hcp.*motor.*scratch.*010,-0.8285436288515035,0.016189398885032652,-51.178158913454446,8.016796139707365e-22,True
full-hcp.*gambling.*pretrained.*025 - full-hcp.*motor.*scratch.*025,-0.8494821774627719,0.019200654458581958,-44.24235534758483,1.2477454349820454e-20,True
