mi,class,fold,attr_method,contrast
0.0004611873961124502,face,1,guidedbackprop,attr-real-vs-shuffled
0.0008574842753770184,face,1,guidedbackprop,attr-real-vs-shuffled
0.00037699641428723396,face,1,guidedbackprop,attr-real-vs-shuffled
0.0006303989762024287,face,1,guidedbackprop,attr-real-vs-shuffled
0.0026440924201480698,face,1,guidedbackprop,attr-real-vs-shuffled
0.000555062199075973,face,1,guidedbackprop,attr-real-vs-shuffled
0.0003671413943342472,face,1,guidedbackprop,attr-real-vs-shuffled
0.008296490637843768,face,1,guidedbackprop,attr-real-vs-shuffled
0.0,face,1,guidedbackprop,attr-real-vs-shuffled
0.0006415025179729028,face,1,guidedbackprop,attr-real-vs-shuffled
0.0006523615767095592,face,1,guidedbackprop,attr-real-vs-shuffled
0.0,face,1,guidedbackprop,attr-real-vs-shuffled
0.000357726079503351,face,1,guidedbackprop,attr-real-vs-shuffled
0.009607328035702967,face,1,guidedbackprop,attr-real-vs-shuffled
0.0009211097180026329,face,1,guidedbackprop,attr-real-vs-shuffled
0.0001556676970899673,face,1,guidedbackprop,attr-real-vs-shuffled
0.002435473849045078,place,1,lrp,attr-real-vs-shuffled
0.0032022284549926283,place,1,lrp,attr-real-vs-shuffled
0.0036916594463090036,place,1,lrp,attr-real-vs-shuffled
0.0047412962067778786,place,1,lrp,attr-real-vs-shuffled
0.004838786632799241,place,1,lrp,attr-real-vs-shuffled
0.003781149348959012,place,1,lrp,attr-real-vs-shuffled
0.0026767336752211435,place,1,lrp,attr-real-vs-shuffled
0.002047702644201621,place,1,lrp,attr-real-vs-shuffled
0.0049834795753116445,place,1,lrp,attr-real-vs-shuffled
0.00270324476711048,place,1,lrp,attr-real-vs-shuffled
0.0047648907143464925,place,1,lrp,attr-real-vs-shuffled
0.003046733549221692,place,1,lrp,attr-real-vs-shuffled
0.0032091659462682998,place,1,lrp,attr-real-vs-shuffled
0.002528227373934211,place,1,lrp,attr-real-vs-shuffled
0.0027072695831114046,place,1,lrp,attr-real-vs-shuffled
0.0023674232422417063,place,1,lrp,attr-real-vs-shuffled
0.003808989365331694,place,1,lrp,attr-real-vs-shuffled
0.0034968975347724474,place,1,lrp,attr-real-vs-shuffled
0.0021515745885123394,place,1,lrp,attr-real-vs-shuffled
0.005551867803451405,place,1,lrp,attr-real-vs-shuffled
0.0015136457567894723,place,1,guidedbackprop,attr-real-vs-shuffled
0.0,place,1,guidedbackprop,attr-real-vs-shuffled
0.0004835292627953791,place,1,guidedbackprop,attr-real-vs-shuffled
0.00042567994653897046,place,1,guidedbackprop,attr-real-vs-shuffled
0.0,place,1,guidedbackprop,attr-real-vs-shuffled
0.000344083830554176,place,1,guidedbackprop,attr-real-vs-shuffled
9.922364795578176e-05,place,1,guidedbackprop,attr-real-vs-shuffled
0.0004076763734897071,place,1,guidedbackprop,attr-real-vs-shuffled
0.0007769844884242261,place,1,guidedbackprop,attr-real-vs-shuffled
0.0018404366201876243,place,1,guidedbackprop,attr-real-vs-shuffled
7.082040192152306e-05,place,1,guidedbackprop,attr-real-vs-shuffled
1.27982768294288e-06,place,1,guidedbackprop,attr-real-vs-shuffled
0.0014323319060514095,place,1,guidedbackprop,attr-real-vs-shuffled
0.000657839204502686,place,1,guidedbackprop,attr-real-vs-shuffled
0.00045971351151052886,place,1,guidedbackprop,attr-real-vs-shuffled
0.000941222275113951,place,1,guidedbackprop,attr-real-vs-shuffled
0.0,place,1,guidedbackprop,attr-real-vs-shuffled
0.0,place,1,guidedbackprop,attr-real-vs-shuffled
0.0,place,1,guidedbackprop,attr-real-vs-shuffled
0.0009474609311572735,place,1,guidedbackprop,attr-real-vs-shuffled
0.002756181785180445,tool,1,lrp,attr-real-vs-shuffled
0.0022672343561476183,tool,1,lrp,attr-real-vs-shuffled
0.0011568590637782705,tool,1,lrp,attr-real-vs-shuffled
0.0031807454309400462,tool,1,lrp,attr-real-vs-shuffled
0.003014243461727517,tool,1,lrp,attr-real-vs-shuffled
0.0022251021732913046,tool,1,lrp,attr-real-vs-shuffled
0.003244465327692403,tool,1,lrp,attr-real-vs-shuffled
0.0022594148728556362,tool,1,lrp,attr-real-vs-shuffled
0.0026705946355320975,tool,1,lrp,attr-real-vs-shuffled
0.0035700213658373947,tool,1,lrp,attr-real-vs-shuffled
0.0012215569247002733,tool,1,lrp,attr-real-vs-shuffled
0.0019077800196933836,tool,1,lrp,attr-real-vs-shuffled
0.0033980298727511737,tool,1,lrp,attr-real-vs-shuffled
0.002339692576835084,tool,1,lrp,attr-real-vs-shuffled
0.0013329714732694953,tool,1,lrp,attr-real-vs-shuffled
0.0007876024606909837,tool,1,lrp,attr-real-vs-shuffled
0.0028309447459071713,tool,1,lrp,attr-real-vs-shuffled
0.002703053696996527,tool,1,lrp,attr-real-vs-shuffled
0.0024594820162406883,tool,1,lrp,attr-real-vs-shuffled
0.002015276888902129,tool,1,lrp,attr-real-vs-shuffled
0.0010932691348202184,tool,1,guidedbackprop,attr-real-vs-shuffled
0.00013883502359668398,tool,1,guidedbackprop,attr-real-vs-shuffled
1.6468120700885436e-05,tool,1,guidedbackprop,attr-real-vs-shuffled
0.0004058682113470269,tool,1,guidedbackprop,attr-real-vs-shuffled
8.549637639632124e-05,tool,1,guidedbackprop,attr-real-vs-shuffled
0.00039202836967344723,tool,1,guidedbackprop,attr-real-vs-shuffled
0.0,tool,1,guidedbackprop,attr-real-vs-shuffled
0.0028978225616622666,tool,1,guidedbackprop,attr-real-vs-shuffled
0.00016470007675728482,tool,1,guidedbackprop,attr-real-vs-shuffled
0.0005351213562931889,tool,1,guidedbackprop,attr-real-vs-shuffled
0.002099435260993765,tool,1,guidedbackprop,attr-real-vs-shuffled
0.0,tool,1,guidedbackprop,attr-real-vs-shuffled
0.0016021816401465827,tool,1,guidedbackprop,attr-real-vs-shuffled
0.0006425776042240372,tool,1,guidedbackprop,attr-real-vs-shuffled
0.0006860488999045344,tool,1,guidedbackprop,attr-real-vs-shuffled
0.00045919572322628,tool,1,guidedbackprop,attr-real-vs-shuffled
1.8435632094693233e-05,tool,1,guidedbackprop,attr-real-vs-shuffled
0.0010661143373686954,tool,1,guidedbackprop,attr-real-vs-shuffled
0.0,tool,1,guidedbackprop,attr-real-vs-shuffled
0.0,tool,1,guidedbackprop,attr-real-vs-shuffled
0.002534021371941364,match,1,lrp,attr-real-vs-shuffled
0.0032889898970207554,match,1,lrp,attr-real-vs-shuffled
0.0016491306603700906,match,1,lrp,attr-real-vs-shuffled
0.002037208350662567,match,1,lrp,attr-real-vs-shuffled
0.0028277735369961476,match,1,lrp,attr-real-vs-shuffled
0.0026356670171030494,match,1,lrp,attr-real-vs-shuffled
0.0020390062689044086,match,1,lrp,attr-real-vs-shuffled
0.0016000052736480086,match,1,lrp,attr-real-vs-shuffled
0.0026461008229381466,match,1,lrp,attr-real-vs-shuffled
0.003795026049339789,match,1,lrp,attr-real-vs-shuffled
0.0016450543562336328,match,1,lrp,attr-real-vs-shuffled
0.002661698705936466,match,1,lrp,attr-real-vs-shuffled
0.002553486455094678,match,1,lrp,attr-real-vs-shuffled
0.0035316489878944868,match,1,lrp,attr-real-vs-shuffled
0.0029501613732563214,match,1,lrp,attr-real-vs-shuffled
0.004321677900961163,match,1,lrp,attr-real-vs-shuffled
0.0019117214864396992,match,1,lrp,attr-real-vs-shuffled
0.00044145460659450464,match,1,lrp,attr-real-vs-shuffled
0.00418787058267478,match,1,lrp,attr-real-vs-shuffled
0.002035665340387016,match,1,lrp,attr-real-vs-shuffled
0.0015956872406945877,match,1,guidedbackprop,attr-real-vs-shuffled
0.0019157350395193617,match,1,guidedbackprop,attr-real-vs-shuffled
0.00011645295819562307,match,1,guidedbackprop,attr-real-vs-shuffled
0.0002013801422897643,match,1,guidedbackprop,attr-real-vs-shuffled
0.0,match,1,guidedbackprop,attr-real-vs-shuffled
0.0006348426039526345,match,1,guidedbackprop,attr-real-vs-shuffled
0.0007401696834792304,match,1,guidedbackprop,attr-real-vs-shuffled
0.0,match,1,guidedbackprop,attr-real-vs-shuffled
0.0013210574416073761,match,1,guidedbackprop,attr-real-vs-shuffled
0.0005936399783008639,match,1,guidedbackprop,attr-real-vs-shuffled
0.0005405790595478521,match,1,guidedbackprop,attr-real-vs-shuffled
0.0,match,1,guidedbackprop,attr-real-vs-shuffled
0.00020698909660854525,match,1,guidedbackprop,attr-real-vs-shuffled
0.0009190986866953743,match,1,guidedbackprop,attr-real-vs-shuffled
0.0006528305079118724,match,1,guidedbackprop,attr-real-vs-shuffled
0.00023480210912207866,match,1,guidedbackprop,attr-real-vs-shuffled
0.0,match,1,guidedbackprop,attr-real-vs-shuffled
0.0009416721287740515,match,1,guidedbackprop,attr-real-vs-shuffled
0.00013461579716089744,match,1,guidedbackprop,attr-real-vs-shuffled
0.0008366497246861115,match,1,guidedbackprop,attr-real-vs-shuffled
0.002869113232184972,relation,1,lrp,attr-real-vs-shuffled
0.0045593427697872,relation,1,lrp,attr-real-vs-shuffled
0.00197847539341911,relation,1,lrp,attr-real-vs-shuffled
0.0029506858692420757,relation,1,lrp,attr-real-vs-shuffled
0.009589145578364988,relation,1,lrp,attr-real-vs-shuffled
0.0020512595189399185,relation,1,lrp,attr-real-vs-shuffled
0.0016955075151781074,relation,1,lrp,attr-real-vs-shuffled
0.0038097176170683866,relation,1,lrp,attr-real-vs-shuffled
0.004660858554115688,relation,1,lrp,attr-real-vs-shuffled
0.0026617585508117436,relation,1,lrp,attr-real-vs-shuffled
0.0026913764617346736,relation,1,lrp,attr-real-vs-shuffled
0.0015150736001281473,relation,1,lrp,attr-real-vs-shuffled
0.002400540324595468,relation,1,lrp,attr-real-vs-shuffled
0.0024139808989851463,relation,1,lrp,attr-real-vs-shuffled
0.0025588170762733675,relation,1,lrp,attr-real-vs-shuffled
0.002536361762276229,relation,1,lrp,attr-real-vs-shuffled
0.002719416799077834,relation,1,lrp,attr-real-vs-shuffled
0.000956052098940674,relation,1,lrp,attr-real-vs-shuffled
0.001930278028123844,relation,1,lrp,attr-real-vs-shuffled
0.002907012649425944,relation,1,lrp,attr-real-vs-shuffled
0.0008412473139429721,relation,1,guidedbackprop,attr-real-vs-shuffled
0.0005895360835603825,relation,1,guidedbackprop,attr-real-vs-shuffled
0.0,relation,1,guidedbackprop,attr-real-vs-shuffled
0.0011655023095977768,relation,1,guidedbackprop,attr-real-vs-shuffled
0.0007559941887711474,relation,1,guidedbackprop,attr-real-vs-shuffled
0.00010882234093845256,relation,1,guidedbackprop,attr-real-vs-shuffled
0.0007888478183630809,relation,1,guidedbackprop,attr-real-vs-shuffled
0.0007636462651259279,relation,1,guidedbackprop,attr-real-vs-shuffled
0.0007595626418313017,relation,1,guidedbackprop,attr-real-vs-shuffled
0.0015494480083946272,relation,1,guidedbackprop,attr-real-vs-shuffled
0.001543713247317946,relation,1,guidedbackprop,attr-real-vs-shuffled
0.0001236959458132958,relation,1,guidedbackprop,attr-real-vs-shuffled
0.0008560976506837292,relation,1,guidedbackprop,attr-real-vs-shuffled
0.0013090247231657415,relation,1,guidedbackprop,attr-real-vs-shuffled
0.0018530561048728522,relation,1,guidedbackprop,attr-real-vs-shuffled
0.0004373645682083094,relation,1,guidedbackprop,attr-real-vs-shuffled
0.001532053062488714,relation,1,guidedbackprop,attr-real-vs-shuffled
0.0003981870296989598,relation,1,guidedbackprop,attr-real-vs-shuffled
0.0,relation,1,guidedbackprop,attr-real-vs-shuffled
0.0011876567856936582,relation,1,guidedbackprop,attr-real-vs-shuffled
0.0019966649471951925,emotion,1,lrp,attr-real-vs-shuffled
0.0009485782176028579,emotion,1,lrp,attr-real-vs-shuffled
0.0006710215778600315,emotion,1,lrp,attr-real-vs-shuffled
0.0014675493222151559,emotion,1,lrp,attr-real-vs-shuffled
0.0032288350884064343,emotion,1,lrp,attr-real-vs-shuffled
0.0021904720669141398,emotion,1,lrp,attr-real-vs-shuffled
0.0015671628667286441,emotion,1,lrp,attr-real-vs-shuffled
0.0019977662673538177,emotion,1,lrp,attr-real-vs-shuffled
0.0018780861719216446,emotion,1,lrp,attr-real-vs-shuffled
0.0013515959657208754,emotion,1,lrp,attr-real-vs-shuffled
0.0034003998036027383,emotion,1,lrp,attr-real-vs-shuffled
0.001275919023938421,emotion,1,lrp,attr-real-vs-shuffled
0.0032643657943465243,emotion,1,lrp,attr-real-vs-shuffled
0.0023815218969769347,emotion,1,lrp,attr-real-vs-shuffled
0.0016263066897188594,emotion,1,lrp,attr-real-vs-shuffled
0.003572087163819404,emotion,1,lrp,attr-real-vs-shuffled
0.002845569828035188,emotion,1,lrp,attr-real-vs-shuffled
0.0022517859978874455,emotion,1,lrp,attr-real-vs-shuffled
0.0014595532493970609,emotion,1,lrp,attr-real-vs-shuffled
0.0011243260019586643,emotion,1,lrp,attr-real-vs-shuffled
0.0,emotion,1,guidedbackprop,attr-real-vs-shuffled
0.00041035418381607514,emotion,1,guidedbackprop,attr-real-vs-shuffled
0.0004988681774609205,emotion,1,guidedbackprop,attr-real-vs-shuffled
0.0005199912269899798,emotion,1,guidedbackprop,attr-real-vs-shuffled
0.0,emotion,1,guidedbackprop,attr-real-vs-shuffled
0.001322123223546967,emotion,1,guidedbackprop,attr-real-vs-shuffled
1.1472809921642124e-05,emotion,1,guidedbackprop,attr-real-vs-shuffled
4.953860361212037e-05,emotion,1,guidedbackprop,attr-real-vs-shuffled
0.0006322864722170252,emotion,1,guidedbackprop,attr-real-vs-shuffled
0.0004210673647078167,emotion,1,guidedbackprop,attr-real-vs-shuffled
0.0016815122181030873,emotion,1,guidedbackprop,attr-real-vs-shuffled
6.850455834506164e-05,emotion,1,guidedbackprop,attr-real-vs-shuffled
0.0013768992450717832,emotion,1,guidedbackprop,attr-real-vs-shuffled
0.0,emotion,1,guidedbackprop,attr-real-vs-shuffled
0.0,emotion,1,guidedbackprop,attr-real-vs-shuffled
0.00041344850794011734,emotion,1,guidedbackprop,attr-real-vs-shuffled
0.00037374897405229035,emotion,1,guidedbackprop,attr-real-vs-shuffled
0.0,emotion,1,guidedbackprop,attr-real-vs-shuffled
0.0,emotion,1,guidedbackprop,attr-real-vs-shuffled
0.0005482206969800174,emotion,1,guidedbackprop,attr-real-vs-shuffled
0.0014466092621647775,neut,1,lrp,attr-real-vs-shuffled
0.0027627464104655886,neut,1,lrp,attr-real-vs-shuffled
0.0013697680388675693,neut,1,lrp,attr-real-vs-shuffled
0.002836025034135936,neut,1,lrp,attr-real-vs-shuffled
0.0020778018179212765,neut,1,lrp,attr-real-vs-shuffled
0.0027436311139670266,neut,1,lrp,attr-real-vs-shuffled
0.003023433888028837,neut,1,lrp,attr-real-vs-shuffled
0.001354935980637073,neut,1,lrp,attr-real-vs-shuffled
0.0026003041543516403,neut,1,lrp,attr-real-vs-shuffled
0.0007392705614610584,neut,1,lrp,attr-real-vs-shuffled
0.00016876669902377017,neut,1,lrp,attr-real-vs-shuffled
0.0008632722917907287,neut,1,lrp,attr-real-vs-shuffled
0.0004257249992316581,neut,1,lrp,attr-real-vs-shuffled
0.0006485205486761458,neut,1,lrp,attr-real-vs-shuffled
0.0017173204655911434,neut,1,lrp,attr-real-vs-shuffled
0.0013925055195933567,neut,1,lrp,attr-real-vs-shuffled
0.002581824439898295,neut,1,lrp,attr-real-vs-shuffled
0.0006674988060142439,neut,1,lrp,attr-real-vs-shuffled
0.0003317462286318573,neut,1,lrp,attr-real-vs-shuffled
0.001454012238491842,neut,1,lrp,attr-real-vs-shuffled
0.0,neut,1,guidedbackprop,attr-real-vs-shuffled
0.0008480693867332079,neut,1,guidedbackprop,attr-real-vs-shuffled
0.0003743352711831349,neut,1,guidedbackprop,attr-real-vs-shuffled
0.0012037228646537557,neut,1,guidedbackprop,attr-real-vs-shuffled
0.0,neut,1,guidedbackprop,attr-real-vs-shuffled
0.0005018008567070353,neut,1,guidedbackprop,attr-real-vs-shuffled
0.0010143885215079251,neut,1,guidedbackprop,attr-real-vs-shuffled
0.0,neut,1,guidedbackprop,attr-real-vs-shuffled
0.0008866327200518498,neut,1,guidedbackprop,attr-real-vs-shuffled
0.00048205157367853246,neut,1,guidedbackprop,attr-real-vs-shuffled
0.0,neut,1,guidedbackprop,attr-real-vs-shuffled
0.0,neut,1,guidedbackprop,attr-real-vs-shuffled
0.001728536572206174,neut,1,guidedbackprop,attr-real-vs-shuffled
0.0,neut,1,guidedbackprop,attr-real-vs-shuffled
0.0011903870967771013,neut,1,guidedbackprop,attr-real-vs-shuffled
0.0,neut,1,guidedbackprop,attr-real-vs-shuffled
0.00018271605194453144,neut,1,guidedbackprop,attr-real-vs-shuffled
0.0002239402873449592,neut,1,guidedbackprop,attr-real-vs-shuffled
0.00021397275941836824,neut,1,guidedbackprop,attr-real-vs-shuffled
0.0006231589134095827,neut,1,guidedbackprop,attr-real-vs-shuffled
0.0005149928300571815,story,1,lrp,attr-real-vs-shuffled
0.00024804232962694073,story,1,lrp,attr-real-vs-shuffled
0.0010148409865298191,story,1,lrp,attr-real-vs-shuffled
0.004465406839159414,story,1,lrp,attr-real-vs-shuffled
0.0011496547258502687,story,1,lrp,attr-real-vs-shuffled
2.0591121861812667e-05,story,1,lrp,attr-real-vs-shuffled
0.0033956631547100713,story,1,lrp,attr-real-vs-shuffled
0.00214429121308779,story,1,lrp,attr-real-vs-shuffled
0.002529964169935006,story,1,lrp,attr-real-vs-shuffled
0.0010356786769865067,story,1,lrp,attr-real-vs-shuffled
0.000460929355180717,story,1,lrp,attr-real-vs-shuffled
5.210841960234802e-05,story,1,lrp,attr-real-vs-shuffled
0.00011951710762581058,story,1,lrp,attr-real-vs-shuffled
0.001957293548595196,story,1,lrp,attr-real-vs-shuffled
0.0011382455665032154,story,1,lrp,attr-real-vs-shuffled
0.00015893837922931198,story,1,lrp,attr-real-vs-shuffled
0.0008996054625800554,story,1,lrp,attr-real-vs-shuffled
0.00011619746383217944,story,1,lrp,attr-real-vs-shuffled
0.004255918431394612,story,1,lrp,attr-real-vs-shuffled
0.0009051372718076323,story,1,lrp,attr-real-vs-shuffled
0.0,story,1,guidedbackprop,attr-real-vs-shuffled
0.0,story,1,guidedbackprop,attr-real-vs-shuffled
0.0,story,1,guidedbackprop,attr-real-vs-shuffled
0.0004558955870557213,story,1,guidedbackprop,attr-real-vs-shuffled
0.0008712478581340832,story,1,guidedbackprop,attr-real-vs-shuffled
0.00019058152200557288,story,1,guidedbackprop,attr-real-vs-shuffled
0.0004040411955044121,story,1,guidedbackprop,attr-real-vs-shuffled
0.0036482803944455355,story,1,guidedbackprop,attr-real-vs-shuffled
0.00037589114869707174,story,1,guidedbackprop,attr-real-vs-shuffled
0.0005601993318906651,story,1,guidedbackprop,attr-real-vs-shuffled
0.0,story,1,guidedbackprop,attr-real-vs-shuffled
0.0020077655672459116,story,1,guidedbackprop,attr-real-vs-shuffled
0.0,story,1,guidedbackprop,attr-real-vs-shuffled
0.0004296156439265175,story,1,guidedbackprop,attr-real-vs-shuffled
0.0,story,1,guidedbackprop,attr-real-vs-shuffled
0.0,story,1,guidedbackprop,attr-real-vs-shuffled
0.00012851394217960888,story,1,guidedbackprop,attr-real-vs-shuffled
0.000105610050585625,story,1,guidedbackprop,attr-real-vs-shuffled
0.0007741871521220745,story,1,guidedbackprop,attr-real-vs-shuffled
0.0,story,1,guidedbackprop,attr-real-vs-shuffled
0.002442483767294057,math,1,lrp,attr-real-vs-shuffled
0.0011451289931541098,math,1,lrp,attr-real-vs-shuffled
0.0009261610857649316,math,1,lrp,attr-real-vs-shuffled
0.002181810706855636,math,1,lrp,attr-real-vs-shuffled
0.0026788338733618744,math,1,lrp,attr-real-vs-shuffled
0.0008223875081423415,math,1,lrp,attr-real-vs-shuffled
0.0010034816297705973,math,1,lrp,attr-real-vs-shuffled
0.003408824739237204,math,1,lrp,attr-real-vs-shuffled
0.00272260602347707,math,1,lrp,attr-real-vs-shuffled
0.0006982537070943096,math,1,lrp,attr-real-vs-shuffled
0.0032945122721184106,math,1,lrp,attr-real-vs-shuffled
0.0006747896921108776,math,1,lrp,attr-real-vs-shuffled
0.0028858953615222838,math,1,lrp,attr-real-vs-shuffled
0.0008375961589290881,math,1,lrp,attr-real-vs-shuffled
0.0012495232578055848,math,1,lrp,attr-real-vs-shuffled
0.0,math,1,lrp,attr-real-vs-shuffled
0.0,math,1,lrp,attr-real-vs-shuffled
0.000732722813218345,math,1,lrp,attr-real-vs-shuffled
0.0015259509639085067,math,1,lrp,attr-real-vs-shuffled
0.00645704903697375,math,1,lrp,attr-real-vs-shuffled
0.0,math,1,guidedbackprop,attr-real-vs-shuffled
0.0,math,1,guidedbackprop,attr-real-vs-shuffled
0.0,math,1,guidedbackprop,attr-real-vs-shuffled
0.0007244542164981382,math,1,guidedbackprop,attr-real-vs-shuffled
0.0005234428761191623,math,1,guidedbackprop,attr-real-vs-shuffled
0.0,math,1,guidedbackprop,attr-real-vs-shuffled
9.717339853754225e-05,math,1,guidedbackprop,attr-real-vs-shuffled
0.0014504728705171388,math,1,guidedbackprop,attr-real-vs-shuffled
0.0,math,1,guidedbackprop,attr-real-vs-shuffled
0.000722996973506973,math,1,guidedbackprop,attr-real-vs-shuffled
0.0,math,1,guidedbackprop,attr-real-vs-shuffled
0.0,math,1,guidedbackprop,attr-real-vs-shuffled
0.0,math,1,guidedbackprop,attr-real-vs-shuffled
0.0,math,1,guidedbackprop,attr-real-vs-shuffled
0.0,math,1,guidedbackprop,attr-real-vs-shuffled
0.00033263070011813056,math,1,guidedbackprop,attr-real-vs-shuffled
0.0,math,1,guidedbackprop,attr-real-vs-shuffled
0.0,math,1,guidedbackprop,attr-real-vs-shuffled
0.0,math,1,guidedbackprop,attr-real-vs-shuffled
0.0002455734418083111,math,1,guidedbackprop,attr-real-vs-shuffled
