mi,class,fold,attr_method,contrast
0.02895527727320335,story,1,lrp,model-trained-vs-rnd
0.10306958586692083,story,1,lrp,model-trained-vs-rnd
0.0706154109190571,story,1,lrp,model-trained-vs-rnd
0.09404537707998273,story,1,lrp,model-trained-vs-rnd
0.06129576944729642,story,1,lrp,model-trained-vs-rnd
0.05672844705253688,story,1,lrp,model-trained-vs-rnd
0.04875737199080099,story,1,lrp,model-trained-vs-rnd
0.057527459029591554,story,1,lrp,model-trained-vs-rnd
0.07621455886029871,story,1,lrp,model-trained-vs-rnd
0.0782539000242064,story,1,lrp,model-trained-vs-rnd
0.07258099456324985,story,1,lrp,model-trained-vs-rnd
0.035551669223460536,story,1,lrp,model-trained-vs-rnd
0.023343554757273566,story,1,lrp,model-trained-vs-rnd
0.08568163872066137,story,1,lrp,model-trained-vs-rnd
0.06684202308506926,story,1,lrp,model-trained-vs-rnd
0.04878566044311228,math,1,lrp,model-trained-vs-rnd
0.06354530870630803,math,1,lrp,model-trained-vs-rnd
0.07723845534881768,math,1,lrp,model-trained-vs-rnd
0.09420394629172435,math,1,lrp,model-trained-vs-rnd
0.10348763104765624,math,1,lrp,model-trained-vs-rnd
0.06100508050844766,math,1,lrp,model-trained-vs-rnd
0.0954870952030662,math,1,lrp,model-trained-vs-rnd
0.11473825420105932,math,1,lrp,model-trained-vs-rnd
0.08904672506608335,math,1,lrp,model-trained-vs-rnd
0.06965724189922184,math,1,lrp,model-trained-vs-rnd
0.07736557300474978,math,1,lrp,model-trained-vs-rnd
0.06361598473845831,math,1,lrp,model-trained-vs-rnd
0.13711542491547402,math,1,lrp,model-trained-vs-rnd
0.07534090913945768,math,1,lrp,model-trained-vs-rnd
0.06143282485143686,math,1,lrp,model-trained-vs-rnd
0.08244306778210664,math,1,lrp,model-trained-vs-rnd
0.05907431126160745,math,1,lrp,model-trained-vs-rnd
0.03216242806307967,math,1,lrp,model-trained-vs-rnd
0.09402748165320851,math,1,lrp,model-trained-vs-rnd
0.08757642202137639,math,1,lrp,model-trained-vs-rnd
0.05823464243183274,footleft,1,guidedbackprop,model-trained-vs-rnd
0.06403589410182242,footleft,1,guidedbackprop,model-trained-vs-rnd
0.030990820606803027,footleft,1,guidedbackprop,model-trained-vs-rnd
0.08068890160505404,footleft,1,guidedbackprop,model-trained-vs-rnd
0.09851842566906477,footleft,1,guidedbackprop,model-trained-vs-rnd
0.12483746405291818,footleft,1,guidedbackprop,model-trained-vs-rnd
0.0644886633852888,footleft,1,guidedbackprop,model-trained-vs-rnd
0.06747725080453293,footleft,1,guidedbackprop,model-trained-vs-rnd
0.1003304941746972,footleft,1,guidedbackprop,model-trained-vs-rnd
0.0787896041890157,footleft,1,guidedbackprop,model-trained-vs-rnd
0.08530762099572797,footleft,1,guidedbackprop,model-trained-vs-rnd
0.09530300333764785,footleft,1,guidedbackprop,model-trained-vs-rnd
0.08855368865595992,footleft,1,guidedbackprop,model-trained-vs-rnd
0.09324201997936399,footleft,1,guidedbackprop,model-trained-vs-rnd
0.07341397290370821,footleft,1,guidedbackprop,model-trained-vs-rnd
0.08750335448243263,footleft,1,guidedbackprop,model-trained-vs-rnd
0.08723417941372524,footleft,1,guidedbackprop,model-trained-vs-rnd
0.07229277655244282,footleft,1,guidedbackprop,model-trained-vs-rnd
0.10117537595710857,footleft,1,guidedbackprop,model-trained-vs-rnd
0.10086095112169247,footleft,1,guidedbackprop,model-trained-vs-rnd
0.050131063090885775,footright,1,guidedbackprop,model-trained-vs-rnd
0.05900798038496369,footright,1,guidedbackprop,model-trained-vs-rnd
0.02556741771001647,footright,1,guidedbackprop,model-trained-vs-rnd
